Timestamp,Open,High,Low,Close,Volume
1325618340,5.32,5.32,5.32,5.32,0
1325618400,5.32,5.32,5.32,5.32,0
1325618460,5.32,5.32,5.32,5.32,0
1325618520,5.14,5.14,5.14,5.14,0.68
1325618580,5.14,5.14,5.14,5.14,0
1325618640,5.14,5.14,5.14,5.14,0
1325618700,5.14,5.14,5.14,5.14,0
1325618760,5.14,5.14,5.14,5.14,0
1325618820,5.14,5.14,5.14,5.14,0
1325618880,5.14,5.14,5.14,5.14,0
1325618940,5.14,5.14,5.14,5.14,0
1325619000,5.14,5.14,5.14,5.14,0
1325619060,5.14,5.14,5.14,5.14,0
1325619120,5.14,5.14,5.14,5.14,0
1325619180,5.14,5.14,5.14,5.14,0
1325619240,5.14,5.14,5.14,5.14,0
1325619300,5.14,5.14,5.14,5.14,0
1325619360,5.14,5.14,5.14,5.14,0
1325619420,5.14,5.14,5.14,5.14,0
1325619480,5.14,5.14,5.14,5.14,0
1325619540,5.14,5.14,5.14,5.14,0
1325619600,5.14,5.14,5.14,5.14,0
1325619660,5.14,5.14,5.14,5.14,0
1325619720,5.14,5.14,5.14,5.14,0
1325619780,5.14,5.14,5.14,5.14,0
1325619840,5.14,5.14,5.14,5.14,0
1325619900,5.14,5.14,5.14,5.14,0
1325619960,5.14,5.14,5.14,5.14,0
1325620020,5.14,5.14,5.14,5.14,0
1325620080,5.14,5.14,5.14,5.14,0
1325620140,5.14,5.14,5.14,5.14,0
1325620200,5.14,5.14,5.14,5.14,0
1325620260,5.14,5.14,5.14,5.14,0
1325620320,5.14,5.14,5.14,5.14,0
1325620380,5.14,5.14,5.14,5.14,0
1325620440,5.26,5.26,5.26,5.26,29.31939163
1325620500,5.26,5.26,5.26,5.26,0
1325620560,5.26,5.26,5.26,5.26,0
1325620620,5.26,5.26,5.26,5.26,0
1325620680,5.26,5.26,5.26,5.26,0
1325620740,5.26,5.26,5.26,5.26,0
1325620800,5.26,5.26,5.26,5.26,0
1325620860,5.26,5.26,5.26,5.26,0
1325620920,5.26,5.26,5.26,5.26,0
1325620980,5.26,5.26,5.26,5.26,0
1325621040,5.26,5.26,5.26,5.26,0
1325621100,5.26,5.26,5.26,5.26,0
1325621160,5.26,5.26,5.26,5.26,0
1325621220,5.26,5.26,5.26,5.26,0
1325621280,5.26,5.26,5.26,5.26,0
1325621340,5.26,5.26,5.26,5.26,0
1325621400,5.26,5.26,5.26,5.26,0
1325621460,5.26,5.26,5.26,5.26,0
1325621520,5.26,5.26,5.26,5.26,0
1325621580,5.26,5.26,5.26,5.26,0
1325621640,5.26,5.26,5.26,5.26,0
1325621700,5.26,5.26,5.26,5.26,0
1325621760,5.26,5.26,5.26,5.26,0
1325621820,5.26,5.26,5.26,5.26,0
1325621880,5.26,5.26,5.26,5.26,0
1325621940,5.26,5.26,5.26,5.26,0
1325622000,5.26,5.26,5.26,5.26,0
1325622060,5.26,5.26,5.26,5.26,0
1325622120,5.26,5.26,5.26,5.26,0
1325622180,5.26,5.26,5.26,5.26,0
1325622240,5.26,5.26,5.26,5.26,0
1325622300,5.26,5.26,5.26,5.26,0
1325622360,5.26,5.26,5.26,5.26,0
1325622420,5.26,5.26,5.26,5.26,0
1325622480,5.26,5.26,5.26,5.26,0
1325622540,5.26,5.26,5.26,5.26,0
1325622600,5.26,5.26,5.26,5.26,0
1325622660,5.26,5.26,5.26,5.26,0
1325622720,5.29,5.29,5.29,5.29,29.30245747
1325622780,5.29,5.29,5.29,5.29,0
1325622840,5.29,5.29,5.29,5.29,0
1325622900,5.29,5.29,5.29,5.29,0
1325622960,5.29,5.29,5.29,5.29,0
1325623020,5.29,5.29,5.29,5.29,0
1325623080,5.29,5.29,5.29,5.29,0
1325623140,5.29,5.29,5.29,5.29,0
1325623200,5.29,5.29,5.29,5.29,0
1325623260,5.29,5.29,5.29,5.29,0
1325623320,5.29,5.29,5.29,5.29,0
1325623380,5.29,5.29,5.29,5.29,0
1325623440,5.29,5.29,5.29,5.29,0
1325623500,5.29,5.29,5.29,5.29,0
1325623560,5.29,5.29,5.29,5.29,0
1325623620,5.29,5.29,5.29,5.29,0
1325623680,5.29,5.29,5.29,5.29,0
1325623740,5.29,5.29,5.29,5.29,0
1325623800,5.29,5.29,5.29,5.29,0
1325623860,5.29,5.29,5.29,5.29,0
1325623920,5.29,5.29,5.29,5.29,0
1325623980,5.29,5.29,5.29,5.29,0
1325624040,5.29,5.29,5.29,5.29,0
1325624100,5.29,5.29,5.29,5.29,0
1325624160,5.29,5.29,5.29,5.29,0
1325624220,5.29,5.29,5.29,5.29,0
1325624280,5.29,5.29,5.29,5.29,0
1325624340,5.29,5.29,5.29,5.29,0
1325624400,5.29,5.29,5.29,5.29,0
1325624460,5.29,5.29,5.29,5.29,0
1325624520,5.29,5.29,5.29,5.29,0
1325624580,5.29,5.29,5.29,5.29,0
1325624640,5.29,5.29,5.29,5.29,0
1325624700,5.29,5.29,5.29,5.29,0
1325624760,5.29,5.29,5.29,5.29,0
1325624820,5.29,5.29,5.29,5.29,0
1325624880,5.29,5.29,5.29,5.29,0
1325624940,5.29,5.29,5.29,5.29,0
1325625000,5.29,5.29,5.29,5.29,0
1325625060,5.29,5.29,5.29,5.29,0
1325625120,5.29,5.29,5.29,5.29,0
1325625180,5.29,5.29,5.29,5.29,0
1325625240,5.29,5.29,5.29,5.29,0
1325625300,5.29,5.29,5.29,5.29,0
1325625360,5.29,5.29,5.29,5.29,0
1325625420,5.29,5.29,5.29,5.29,0
1325625480,5.29,5.29,5.29,5.29,0
1325625540,5.29,5.29,5.29,5.29,0
1325625600,5.29,5.29,5.29,5.29,0
1325625660,5.29,5.29,5.29,5.29,0
1325625720,5.29,5.29,5.29,5.29,0
1325625780,5.29,5.29,5.29,5.29,0
1325625840,5.29,5.29,5.29,5.29,0
1325625900,5.29,5.29,5.29,5.29,0
1325625960,5.29,5.29,5.29,5.29,0
1325626020,5.29,5.29,5.29,5.29,0
1325626080,5.29,5.29,5.29,5.29,0
1325626140,5.29,5.29,5.29,5.29,0
1325626200,5.29,5.29,5.29,5.29,0
1325626260,5.29,5.29,5.29,5.29,0
1325626320,5.29,5.29,5.29,5.29,0
1325626380,5.29,5.29,5.29,5.29,0
1325626440,5.29,5.29,5.29,5.29,0
1325626500,5.29,5.29,5.29,5.29,0
1325626560,5.29,5.29,5.29,5.29,0
1325626620,5.29,5.29,5.29,5.29,0
1325626680,5.29,5.29,5.29,5.29,0
1325626740,5.29,5.29,5.29,5.29,0
1325626800,5.29,5.29,5.29,5.29,0
1325626860,5.29,5.29,5.29,5.29,0
1325626920,5.29,5.29,5.29,5.29,0
1325626980,5.29,5.29,5.29,5.29,0
1325627040,5.29,5.29,5.29,5.29,0
1325627100,5.29,5.29,5.29,5.29,0
1325627160,5.29,5.29,5.29,5.29,0
1325627220,5.29,5.29,5.29,5.29,0
1325627280,5.29,5.29,5.29,5.29,0
1325627340,5.29,5.29,5.29,5.29,0
1325627400,5.29,5.29,5.29,5.29,0
1325627460,5.29,5.29,5.29,5.29,0
1325627520,5.29,5.29,5.29,5.29,0
1325627580,5.29,5.29,5.29,5.29,0
1325627640,5.29,5.29,5.29,5.29,0
1325627700,5.29,5.29,5.29,5.29,0
1325627760,5.29,5.29,5.29,5.29,0
1325627820,5.29,5.29,5.29,5.29,0
1325627880,5.29,5.29,5.29,5.29,0
1325627940,5.29,5.29,5.29,5.29,0
1325628000,5.29,5.29,5.29,5.29,0
1325628060,5.29,5.29,5.29,5.29,0
1325628120,5.29,5.29,5.29,5.29,0
1325628180,5.29,5.29,5.29,5.29,0
1325628240,5.29,5.29,5.29,5.29,0
1325628300,5.29,5.29,5.29,5.29,0
1325628360,5.29,5.29,5.29,5.29,0
1325628420,5.29,5.29,5.29,5.29,0
1325628480,5.29,5.29,5.29,5.29,0
1325628540,5.29,5.29,5.29,5.29,0
1325628600,5.29,5.29,5.29,5.29,11.28544423
1325628660,5.29,5.29,5.29,5.29,0
1325628720,5.29,5.29,5.29,5.29,0
1325628780,5.29,5.29,5.29,5.29,0
1325628840,5.14,5.14,5.14,5.14,0.02
1325628900,5.14,5.14,5.14,5.14,0
1325628960,5.14,5.14,5.14,5.14,0
1325629020,5.14,5.14,5.14,5.14,0
1325629080,5.14,5.14,5.14,5.14,0
1325629140,5.14,5.14,5.14,5.14,0
1325629200,5.14,5.14,5.14,5.14,0
1325629260,5.14,5.14,5.14,5.14,0
1325629320,5.14,5.14,5.14,5.14,0
1325629380,5.14,5.14,5.14,5.14,0
1325629440,5.14,5.14,5.14,5.14,0
1325629500,5.14,5.14,5.14,5.14,0
1325629560,5.29,5.29,5.29,5.29,11
1325629620,5.29,5.29,5.29,5.29,4.01081466
1325629680,5.29,5.29,5.29,5.29,0
1325629740,5.29,5.29,5.29,5.29,0
1325629800,5.29,5.29,5.29,5.29,0
1325629860,5.29,5.29,5.29,5.29,0
1325629920,5.29,5.29,5.29,5.29,0
1325629980,5.29,5.29,5.29,5.29,0
1325630040,5.29,5.29,5.29,5.29,0
1325630100,5.29,5.29,5.29,5.29,0
1325630160,5.29,5.29,5.29,5.29,0
1325630220,5.29,5.29,5.29,5.29,0
1325630280,5.29,5.29,5.29,5.29,0
1325630340,5.29,5.29,5.29,5.29,0
1325630400,5.29,5.29,5.29,5.29,0
1325630460,5.29,5.29,5.29,5.29,0
1325630520,5.29,5.29,5.29,5.29,0
1325630580,5.29,5.29,5.29,5.29,0
1325630640,5.29,5.29,5.29,5.29,0
1325630700,5.29,5.29,5.29,5.29,0
1325630760,5.29,5.29,5.29,5.29,0
1325630820,5.29,5.29,5.29,5.29,0
1325630880,5.29,5.29,5.29,5.29,0
1325630940,5.29,5.29,5.29,5.29,0
1325631000,5.29,5.29,5.29,5.29,0
1325631060,5.29,5.29,5.29,5.29,0
1325631120,5.29,5.29,5.29,5.29,0
1325631180,5.29,5.29,5.29,5.29,0
1325631240,5.29,5.29,5.29,5.29,0
1325631300,5.29,5.29,5.29,5.29,0
1325631360,5.29,5.29,5.29,5.29,0
1325631420,5.29,5.29,5.29,5.29,0
1325631480,5.29,5.29,5.29,5.29,0
1325631540,5.29,5.29,5.29,5.29,0
1325631600,5.29,5.29,5.29,5.29,0
1325631660,5.29,5.29,5.29,5.29,0
1325631720,5.29,5.29,5.29,5.29,0
1325631780,5.29,5.29,5.29,5.29,0
1325631840,5.29,5.29,5.29,5.29,0
1325631900,5.29,5.29,5.29,5.29,0
1325631960,5.29,5.29,5.29,5.29,0
1325632020,5.29,5.29,5.29,5.29,0
1325632080,5.29,5.29,5.29,5.29,0
1325632140,5.29,5.29,5.29,5.29,0
1325632200,5.29,5.29,5.29,5.29,0
1325632260,5.29,5.29,5.29,5.29,0
1325632320,5.29,5.29,5.29,5.29,0
1325632380,5.29,5.29,5.29,5.29,0
1325632440,5.29,5.29,5.29,5.29,0
1325632500,5.29,5.29,5.29,5.29,0
1325632560,5.29,5.29,5.29,5.29,0
1325632620,5.29,5.29,5.29,5.29,0
1325632680,5.29,5.29,5.29,5.29,0
1325632740,5.29,5.29,5.29,5.29,0
1325632800,5.29,5.29,5.29,5.29,0
1325632860,5.29,5.29,5.29,5.29,0
1325632920,5.29,5.29,5.29,5.29,0
1325632980,5.29,5.29,5.29,5.29,0
1325633040,5.29,5.29,5.29,5.29,0
1325633100,5.29,5.29,5.29,5.29,0
1325633160,5.29,5.29,5.29,5.29,0
1325633220,5.29,5.29,5.29,5.29,0
1325633280,5.29,5.29,5.29,5.29,0
1325633340,5.29,5.29,5.29,5.29,0
1325633400,5.29,5.29,5.29,5.29,0
1325633460,5.29,5.29,5.29,5.29,0
1325633520,5.29,5.29,5.29,5.29,0
1325633580,5.29,5.29,5.29,5.29,0
1325633640,5.29,5.29,5.29,5.29,0
1325633700,5.29,5.29,5.29,5.29,0
1325633760,5.29,5.29,5.29,5.29,0
1325633820,5.29,5.29,5.29,5.29,0
1325633880,5.29,5.29,5.29,5.29,0
1325633940,5.29,5.29,5.29,5.29,0
1325634000,5.29,5.29,5.29,5.29,0
1325634060,5.29,5.29,5.29,5.29,0
1325634120,5.29,5.29,5.29,5.29,0
1325634180,5.29,5.29,5.29,5.29,0
1325634240,5.29,5.29,5.29,5.29,0
1325634300,5.29,5.29,5.29,5.29,0
1325634360,5.29,5.29,5.29,5.29,0
1325634420,5.29,5.29,5.29,5.29,0
1325634480,5.29,5.29,5.29,5.29,0
1325634540,5.29,5.29,5.29,5.29,0
1325634600,5.29,5.29,5.29,5.29,0
1325634660,5.29,5.29,5.29,5.29,0
1325634720,5.29,5.29,5.29,5.29,0
1325634780,5.29,5.29,5.29,5.29,0
1325634840,5.29,5.29,5.29,5.29,0
1325634900,5.29,5.29,5.29,5.29,0
1325634960,5.29,5.29,5.29,5.29,0
1325635020,5.29,5.29,5.29,5.29,0
1325635080,5.29,5.29,5.29,5.29,0
1325635140,5.29,5.29,5.29,5.29,0
1325635200,5.29,5.29,5.29,5.29,0
1325635260,5.29,5.29,5.29,5.29,0
1325635320,5.29,5.29,5.29,5.29,0
1325635380,5.29,5.29,5.29,5.29,0
1325635440,5.29,5.29,5.29,5.29,0
1325635500,5.29,5.29,5.29,5.29,0
1325635560,5.29,5.29,5.29,5.29,0
1325635620,5.29,5.29,5.29,5.29,0
1325635680,5.29,5.29,5.29,5.29,0
1325635740,5.29,5.29,5.29,5.29,0
1325635800,5.29,5.29,5.29,5.29,0
1325635860,5.29,5.29,5.29,5.29,0
1325635920,5.29,5.29,5.29,5.29,0
1325635980,5.29,5.29,5.29,5.29,0
1325636040,5.29,5.29,5.29,5.29,0
1325636100,5.29,5.29,5.29,5.29,0
1325636160,5.29,5.29,5.29,5.29,0
1325636220,5.29,5.29,5.29,5.29,0
1325636280,5.29,5.29,5.29,5.29,0
1325636340,5.29,5.29,5.29,5.29,0
1325636400,5.29,5.29,5.29,5.29,0
1325636460,5.29,5.29,5.29,5.29,0
1325636520,5.29,5.29,5.29,5.29,0
1325636580,5.29,5.29,5.29,5.29,0
1325636640,5.29,5.29,5.29,5.29,0
1325636700,5.29,5.29,5.29,5.29,0
1325636760,5.29,5.29,5.29,5.29,0
1325636820,5.29,5.29,5.29,5.29,0
1325636880,5.29,5.29,5.29,5.29,0
1325636940,5.29,5.29,5.29,5.29,0
1325637000,5.29,5.29,5.29,5.29,0
1325637060,5.29,5.29,5.29,5.29,0
1325637120,5.29,5.29,5.29,5.29,0
1325637180,5.29,5.29,5.29,5.29,0
1325637240,5.29,5.29,5.29,5.29,0
1325637300,5.29,5.29,5.29,5.29,0
1325637360,5.29,5.29,5.29,5.29,0
1325637420,5.29,5.29,5.29,5.29,0
1325637480,5.29,5.29,5.29,5.29,0
1325637540,5.29,5.29,5.29,5.29,0
1325637600,5.29,5.29,5.29,5.29,0
1325637660,5.29,5.29,5.29,5.29,0
1325637720,5.29,5.29,5.29,5.29,0
1325637780,5.29,5.29,5.29,5.29,0
1325637840,5.29,5.29,5.29,5.29,0
1325637900,5.29,5.29,5.29,5.29,0
1325637960,5.29,5.29,5.29,5.29,0
1325638020,5.29,5.29,5.29,5.29,0
1325638080,5.29,5.29,5.29,5.29,0
1325638140,5.29,5.29,5.29,5.29,0
1325638200,5.29,5.29,5.29,5.29,0
1325638260,5.29,5.29,5.29,5.29,0
1325638320,5.29,5.29,5.29,5.29,0
1325638380,5.29,5.29,5.29,5.29,0
1325638440,5.29,5.29,5.29,5.29,0
1325638500,5.29,5.29,5.29,5.29,0
1325638560,5.29,5.29,5.29,5.29,0
1325638620,5.29,5.29,5.29,5.29,0
1325638680,5.29,5.29,5.29,5.29,0
1325638740,5.29,5.29,5.29,5.29,0
1325638800,5.29,5.29,5.29,5.29,0
1325638860,5.29,5.29,5.29,5.29,0
1325638920,5.29,5.29,5.29,5.29,0
1325638980,5.29,5.29,5.29,5.29,0
1325639040,5.29,5.29,5.29,5.29,0
1325639100,5.29,5.29,5.29,5.29,0
1325639160,5.29,5.29,5.29,5.29,0
1325639220,5.29,5.29,5.29,5.29,0
1325639280,5.29,5.29,5.29,5.29,0
1325639340,5.29,5.29,5.29,5.29,0
1325639400,5.29,5.29,5.29,5.29,0
1325639460,5.29,5.29,5.29,5.29,0
1325639520,5.29,5.29,5.29,5.29,0
1325639580,5.29,5.29,5.29,5.29,0
1325639640,5.29,5.29,5.29,5.29,0
1325639700,5.29,5.29,5.29,5.29,0
1325639760,5.29,5.29,5.29,5.29,0
1325639820,5.29,5.29,5.29,5.29,0
1325639880,5.29,5.29,5.29,5.29,0
1325639940,5.29,5.29,5.29,5.29,0
1325640000,5.29,5.29,5.29,5.29,0
1325640060,5.29,5.29,5.29,5.29,0
1325640120,5.29,5.29,5.29,5.29,0
1325640180,5.29,5.29,5.29,5.29,0
1325640240,5.29,5.29,5.29,5.29,0
1325640300,5.29,5.29,5.29,5.29,0
1325640360,5.29,5.29,5.29,5.29,0
1325640420,5.29,5.29,5.29,5.29,0
1325640480,5.29,5.29,5.29,5.29,0
1325640540,5.29,5.29,5.29,5.29,0
1325640600,5.29,5.29,5.29,5.29,0
1325640660,5.29,5.29,5.29,5.29,0
1325640720,5.29,5.29,5.29,5.29,0
1325640780,5.29,5.29,5.29,5.29,0
1325640840,5.29,5.29,5.29,5.29,0
1325640900,5.29,5.29,5.29,5.29,0
1325640960,5.29,5.29,5.29,5.29,0
1325641020,5.29,5.29,5.29,5.29,0
1325641080,5.29,5.29,5.29,5.29,0
1325641140,5.29,5.29,5.29,5.29,0
1325641200,5.29,5.29,5.29,5.29,0
1325641260,5.29,5.29,5.29,5.29,0
1325641320,5.29,5.29,5.29,5.29,0
1325641380,5.29,5.29,5.29,5.29,0
1325641440,5.29,5.29,5.29,5.29,0
1325641500,5.29,5.29,5.29,5.29,0
1325641560,5.29,5.29,5.29,5.29,0
1325641620,5.29,5.29,5.29,5.29,0
1325641680,5.29,5.29,5.29,5.29,0
1325641740,5.29,5.29,5.29,5.29,0
1325641800,5.29,5.29,5.29,5.29,0
1325641860,5.29,5.29,5.29,5.29,0
1325641920,5.29,5.29,5.29,5.29,0
1325641980,5.29,5.29,5.29,5.29,0
1325642040,5.29,5.29,5.29,5.29,0
1325642100,5.29,5.29,5.29,5.29,0
1325642160,5.29,5.29,5.29,5.29,0
1325642220,5.29,5.29,5.29,5.29,0
1325642280,5.29,5.29,5.29,5.29,0
1325642340,5.29,5.29,5.29,5.29,0
1325642400,5.29,5.29,5.29,5.29,0
1325642460,5.29,5.29,5.29,5.29,0
1325642520,5.29,5.29,5.29,5.29,0
1325642580,5.29,5.29,5.29,5.29,0
1325642640,5.29,5.29,5.29,5.29,0
1325642700,5.29,5.29,5.29,5.29,0
1325642760,5.29,5.29,5.29,5.29,0
1325642820,5.29,5.29,5.29,5.29,0
1325642880,5.29,5.29,5.29,5.29,0
1325642940,5.29,5.29,5.29,5.29,0
1325643000,5.29,5.29,5.29,5.29,0
1325643060,5.29,5.29,5.29,5.29,0
1325643120,5.29,5.29,5.29,5.29,0
1325643180,5.29,5.29,5.29,5.29,0
1325643240,5.29,5.29,5.29,5.29,0
1325643300,5.29,5.29,5.29,5.29,0
1325643360,5.29,5.29,5.29,5.29,0
1325643420,5.29,5.29,5.29,5.29,0
1325643480,5.29,5.29,5.29,5.29,0
1325643540,5.29,5.29,5.29,5.29,0
1325643600,5.29,5.29,5.29,5.29,0
1325643660,5.29,5.29,5.29,5.29,0
1325643720,5.29,5.29,5.29,5.29,0
1325643780,5.29,5.29,5.29,5.29,0
1325643840,5.29,5.29,5.29,5.29,0
1325643900,5.29,5.29,5.29,5.29,0
1325643960,5.29,5.29,5.29,5.29,0
1325644020,5.29,5.29,5.29,5.29,0
1325644080,5.29,5.29,5.29,5.29,0
1325644140,5.29,5.29,5.29,5.29,0
1325644200,5.29,5.29,5.29,5.29,0
1325644260,5.29,5.29,5.29,5.29,0
1325644320,5.29,5.29,5.29,5.29,0
1325644380,5.29,5.29,5.29,5.29,0
1325644440,5.29,5.29,5.29,5.29,0
1325644500,5.29,5.29,5.29,5.29,0
1325644560,5.29,5.29,5.29,5.29,0
1325644620,5.29,5.29,5.29,5.29,0
1325644680,5.29,5.29,5.29,5.29,0
1325644740,5.29,5.29,5.29,5.29,0
1325644800,5.29,5.29,5.29,5.29,0
1325644860,5.29,5.29,5.29,5.29,0
1325644920,5.29,5.29,5.29,5.29,0
1325644980,5.29,5.29,5.29,5.29,0
1325645040,5.29,5.29,5.29,5.29,0
1325645100,5.29,5.29,5.29,5.29,0
1325645160,5.29,5.29,5.29,5.29,0
1325645220,5.29,5.29,5.29,5.29,0
1325645280,5.29,5.29,5.29,5.29,0
1325645340,5.29,5.29,5.29,5.29,0
1325645400,5.29,5.29,5.29,5.29,0
1325645460,5.29,5.29,5.29,5.29,0
1325645520,5.29,5.29,5.29,5.29,0
1325645580,5.29,5.29,5.29,5.29,0
1325645640,5.29,5.29,5.29,5.29,0
1325645700,5.29,5.29,5.29,5.29,0
1325645760,5.29,5.29,5.29,5.29,0
1325645820,5.29,5.29,5.29,5.29,0
1325645880,5.29,5.29,5.29,5.29,0
1325645940,5.29,5.29,5.29,5.29,0
1325646000,5.29,5.29,5.29,5.29,0
1325646060,5.29,5.29,5.29,5.29,0
1325646120,5.29,5.29,5.29,5.29,0
1325646180,5.29,5.29,5.29,5.29,0
1325646240,5.29,5.29,5.29,5.29,0
1325646300,5.29,5.29,5.29,5.29,0
1325646360,5.29,5.29,5.29,5.29,0
1325646420,5.29,5.29,5.29,5.29,0
1325646480,5.29,5.29,5.29,5.29,0
1325646540,5.29,5.29,5.29,5.29,0
1325646600,5.29,5.29,5.29,5.29,0
1325646660,5.29,5.29,5.29,5.29,0
1325646720,5.29,5.29,5.29,5.29,0
1325646780,5.29,5.29,5.29,5.29,0
1325646840,5.29,5.29,5.29,5.29,0
1325646900,5.29,5.29,5.29,5.29,0
1325646960,5.29,5.29,5.29,5.29,0
1325647020,5.29,5.29,5.29,5.29,0
1325647080,5.29,5.29,5.29,5.29,0
1325647140,5.29,5.29,5.29,5.29,0
1325647200,5.29,5.29,5.29,5.29,0
1325647260,5.29,5.29,5.29,5.29,0
1325647320,5.29,5.29,5.29,5.29,0
1325647380,5.29,5.29,5.29,5.29,0
1325647440,5.29,5.29,5.29,5.29,0
1325647500,5.29,5.29,5.29,5.29,0
1325647560,5.29,5.29,5.29,5.29,0
1325647620,5.29,5.29,5.29,5.29,0
1325647680,5.29,5.29,5.29,5.29,0
1325647740,5.29,5.29,5.29,5.29,0
1325647800,5.29,5.29,5.29,5.29,0
1325647860,5.29,5.29,5.29,5.29,0
1325647920,5.29,5.29,5.29,5.29,0
1325647980,5.29,5.29,5.29,5.29,0
1325648040,5.29,5.29,5.29,5.29,0
1325648100,5.29,5.29,5.29,5.29,0
1325648160,5.29,5.29,5.29,5.29,0
1325648220,5.29,5.29,5.29,5.29,0
1325648280,5.29,5.29,5.29,5.29,0
1325648340,5.29,5.29,5.29,5.29,0
1325648400,5.29,5.29,5.29,5.29,0
1325648460,5.29,5.29,5.29,5.29,0
1325648520,5.29,5.29,5.29,5.29,0
1325648580,5.29,5.29,5.29,5.29,0
1325648640,5.29,5.29,5.29,5.29,0
1325648700,5.29,5.29,5.29,5.29,0
1325648760,5.29,5.29,5.29,5.29,0
1325648820,5.29,5.29,5.29,5.29,0
1325648880,5.29,5.29,5.29,5.29,0
1325648940,5.29,5.29,5.29,5.29,0
1325649000,5.29,5.29,5.29,5.29,0
1325649060,5.29,5.29,5.29,5.29,0
1325649120,5.29,5.29,5.29,5.29,0
1325649180,5.29,5.29,5.29,5.29,0
1325649240,5.29,5.29,5.29,5.29,0
1325649300,5.29,5.29,5.29,5.29,0
1325649360,5.29,5.29,5.29,5.29,0
1325649420,5.29,5.29,5.29,5.29,0
1325649480,5.29,5.29,5.29,5.29,0
1325649540,5.29,5.29,5.29,5.29,0
1325649600,5.29,5.29,5.29,5.29,0
1325649660,5.29,5.29,5.29,5.29,0
1325649720,5.29,5.29,5.29,5.29,0
1325649780,5.29,5.29,5.29,5.29,0
1325649840,5.29,5.29,5.29,5.29,0
1325649900,5.29,5.29,5.29,5.29,0
1325649960,5.29,5.29,5.29,5.29,0
1325650020,5.29,5.29,5.29,5.29,0
1325650080,5.29,5.29,5.29,5.29,0
1325650140,5.29,5.29,5.29,5.29,0
1325650200,5.29,5.29,5.29,5.29,0
1325650260,5.29,5.29,5.29,5.29,0
1325650320,5.29,5.29,5.29,5.29,0
1325650380,5.29,5.29,5.29,5.29,0
1325650440,5.29,5.29,5.29,5.29,0
1325650500,5.29,5.29,5.29,5.29,0
1325650560,5.29,5.29,5.29,5.29,0
1325650620,5.29,5.29,5.29,5.29,0
1325650680,5.29,5.29,5.29,5.29,0
1325650740,5.29,5.29,5.29,5.29,0
1325650800,5.29,5.29,5.29,5.29,0
1325650860,5.29,5.29,5.29,5.29,0
1325650920,5.29,5.29,5.29,5.29,0
1325650980,5.29,5.29,5.29,5.29,0
1325651040,5.29,5.29,5.29,5.29,0
1325651100,5.29,5.29,5.29,5.29,0
1325651160,5.29,5.29,5.29,5.29,0
1325651220,5.29,5.29,5.29,5.29,0
1325651280,5.29,5.29,5.29,5.29,0
1325651340,5.29,5.29,5.29,5.29,0
1325651400,5.29,5.29,5.29,5.29,0
1325651460,5.29,5.29,5.29,5.29,0
1325651520,5.29,5.29,5.29,5.29,0
1325651580,5.29,5.29,5.29,5.29,0
1325651640,5.29,5.29,5.29,5.29,0
1325651700,5.29,5.29,5.29,5.29,0
1325651760,5.29,5.29,5.29,5.29,0
1325651820,5.29,5.29,5.29,5.29,0
1325651880,5.29,5.29,5.29,5.29,0
1325651940,5.29,5.29,5.29,5.29,0
1325652000,5.29,5.29,5.29,5.29,0
1325652060,5.29,5.29,5.29,5.29,0
1325652120,5.29,5.29,5.29,5.29,0
1325652180,5.29,5.29,5.29,5.29,0
1325652240,5.29,5.29,5.29,5.29,0
1325652300,5.29,5.29,5.29,5.29,0
1325652360,5.29,5.29,5.29,5.29,0
1325652420,5.29,5.29,5.29,5.29,0
1325652480,5.29,5.29,5.29,5.29,0
1325652540,5.29,5.29,5.29,5.29,0
1325652600,5.29,5.29,5.29,5.29,0
1325652660,5.29,5.29,5.29,5.29,0
1325652720,5.29,5.29,5.29,5.29,0
1325652780,5.29,5.29,5.29,5.29,0
1325652840,5.29,5.29,5.29,5.29,0
1325652900,5.29,5.29,5.29,5.29,0
1325652960,5.29,5.29,5.29,5.29,0
1325653020,5.29,5.29,5.29,5.29,0
1325653080,5.29,5.29,5.29,5.29,0
1325653140,5.29,5.29,5.29,5.29,0
1325653200,5.29,5.29,5.29,5.29,0
1325653260,5.29,5.29,5.29,5.29,0
1325653320,5.29,5.29,5.29,5.29,0
1325653380,5.29,5.29,5.29,5.29,0
1325653440,5.29,5.29,5.29,5.29,0
1325653500,5.29,5.29,5.29,5.29,0
1325653560,5.29,5.29,5.29,5.29,0
1325653620,5.29,5.29,5.29,5.29,0
1325653680,5.29,5.29,5.29,5.29,0
1325653740,5.29,5.29,5.29,5.29,0
1325653800,5.29,5.29,5.29,5.29,0
1325653860,5.29,5.29,5.29,5.29,0
1325653920,5.29,5.29,5.29,5.29,0
1325653980,5.29,5.29,5.29,5.29,0
1325654040,5.29,5.29,5.29,5.29,0
1325654100,5.29,5.29,5.29,5.29,0
1325654160,5.29,5.29,5.29,5.29,0
1325654220,5.29,5.29,5.29,5.29,0
1325654280,5.29,5.29,5.29,5.29,0
1325654340,5.29,5.29,5.29,5.29,0
1325654400,5.29,5.29,5.29,5.29,0
1325654460,5.29,5.29,5.29,5.29,0
1325654520,5.29,5.29,5.29,5.29,0
1325654580,5.29,5.29,5.29,5.29,0
1325654640,5.29,5.29,5.29,5.29,0
